link,start,end,video,utterance,arousal,valence
https://www.youtube.com/watch?v=TIs4tX3SlLY,0.2332990599,10.1985017626,d2ed51271_1,utterance_1.mp4,0.4806706722784544,0.47211066564249593
https://www.youtube.com/watch?v=TIs4tX3SlLY,9.798560517,20.2303613396,d2ed51271_1,utterance_2.mp4,0.39633678160538127,0.4198838564824394
https://www.youtube.com/watch?v=TIs4tX3SlLY,20.2970182139,30.8954612221,d2ed51271_1,utterance_3.mp4,0.39010823542774437,0.473535675927506
https://www.youtube.com/watch?v=TIs4tX3SlLY,30.5621768508,40.4607226792,d2ed51271_1,utterance_4.mp4,0.4969770981220826,0.1954212545861886
https://www.youtube.com/watch?v=PNbenf7oyvU,0,10.2990086622,0e02ee3c5_1,utterance_1.mp4,0.6364029849605257,0.5145532876275217
https://www.youtube.com/watch?v=PNbenf7oyvU,9.7990567854,20.1980558229,0e02ee3c5_1,utterance_2.mp4,0.6408720490446324,0.42433139000467346
https://www.youtube.com/watch?v=PNbenf7oyvU,20.2980461983,28.3306063523,0e02ee3c5_1,utterance_3.mp4,0.6706158110926032,0.46504754117882907
https://www.youtube.com/watch?v=PNbenf7oyvU,28.6972377286,33.9967276227,0e02ee3c5_1,utterance_4.mp4,0.7026302321218563,0.5914000051458037
https://www.youtube.com/watch?v=PNbenf7oyvU,36.8631183831,47.1621270452,0e02ee3c5_1,utterance_5.mp4,0.5963627678020031,0.3690455504452632
https://www.youtube.com/watch?v=PNbenf7oyvU,46.6621751684,54.7613955727,0e02ee3c5_1,utterance_6.mp4,0.38465089809159675,0.36387368122974084
https://www.youtube.com/watch?v=PNbenf7oyvU,54.8280558229,65.4270356112,0e02ee3c5_1,utterance_7.mp4,0.5555245739377659,0.366246107477589
https://www.youtube.com/watch?v=PNbenf7oyvU,64.8604234841,75.359412897,0e02ee3c5_1,utterance_8.mp4,0.5944632488832026,0.3994396272218007
https://www.youtube.com/watch?v=PNbenf7oyvU,74.8927911453,85.4251106833,0e02ee3c5_1,utterance_9.mp4,0.5523787129698464,0.3619298420261063
https://www.youtube.com/watch?v=8bsLZ6QxhzM,69.5285004344,77.4946133797,1add840e2_2,utterance_12.mp4,0.4262736317484995,-0.09686407889196216
https://www.youtube.com/watch?v=8bsLZ6QxhzM,77.6945994787,88.227200695,1add840e2_2,utterance_13.mp4,0.4022940678911575,-0.11682026635094941
https://www.youtube.com/watch?v=8bsLZ6QxhzM,87.7272354474,94.793410947,1add840e2_2,utterance_14.mp4,0.4110811727960425,-0.07702096002111439
https://www.youtube.com/watch?v=8bsLZ6QxhzM,94.9600660295,104.0594335361,1add840e2_2,utterance_15.mp4,0.3791139329480959,-0.12984140048805384
https://www.youtube.com/watch?v=8bsLZ6QxhzM,104.2927506516,108.12581755,1add840e2_2,utterance_16.mp4,0.30739925483700437,-0.1478078567340162
https://www.youtube.com/watch?v=8bsLZ6QxhzM,116.1919235447,126.9245108601,1add840e2_2,utterance_19.mp4,0.3308157357060625,-0.1352661071911715
https://www.youtube.com/watch?v=8bsLZ6QxhzM,126.457876629,130.7575777585,1add840e2_2,utterance_20.mp4,0.37917965788620955,-0.09308405598899273
https://www.youtube.com/watch?v=8bsLZ6QxhzM,131.1242189401,137.8570842745,1add840e2_2,utterance_21.mp4,0.3264983544368616,-0.25238347337221195
https://www.youtube.com/watch?v=8bsLZ6QxhzM,138.1237324066,142.5234265856,1add840e2_2,utterance_22.mp4,0.3469775631611649,-0.06754666889410088
https://www.youtube.com/watch?v=8bsLZ6QxhzM,142.5567576021,152.9560347524,1add840e2_2,utterance_23.mp4,0.3408988749207088,-0.10408105611136885
https://www.youtube.com/watch?v=8bsLZ6QxhzM,153.7559791486,164.3885734144,1add840e2_2,utterance_24.mp4,0.35911281794795546,-0.15812072834203778
https://www.youtube.com/watch?v=8bsLZ6QxhzM,163.7886151173,169.5548809731,1add840e2_2,utterance_25.mp4,0.3066571035278173,-0.14935152613874947
https://www.youtube.com/watch?v=8bsLZ6QxhzM,170.0881772372,172.6879965248,1add840e2_2,utterance_26.mp4,0.3178184592559897,-0.1857983354065569
https://www.youtube.com/watch?v=8bsLZ6QxhzM,172.8879826238,183.6205699392,1add840e2_2,utterance_27.mp4,0.35612679928761404,-0.08658139833557651
https://www.youtube.com/watch?v=8bsLZ6QxhzM,183.1539357081,191.7866689835,1add840e2_2,utterance_28.mp4,0.3523556768123404,-0.1024371435728845
https://www.youtube.com/watch?v=-Vii-P_bF3k,46.7013574661,54.9408112476,2af27e034_2,utterance_10.mp4,0.4592858185071687,-0.04451650172911628
https://www.youtube.com/watch?v=-Vii-P_bF3k,55.10760181,61.278852618,2af27e034_2,utterance_11.mp4,0.4178660245101955,-0.06323905703061625
https://www.youtube.com/watch?v=-Vii-P_bF3k,61.8792986425,70.7191984486,2af27e034_2,utterance_12.mp4,0.4755144981329398,-0.16388602625952317
https://www.youtube.com/watch?v=-Vii-P_bF3k,71.4530769231,73.0542663219,2af27e034_2,utterance_13.mp4,0.5036535219910276,0.11236589142842493
https://www.youtube.com/watch?v=-Vii-P_bF3k,74.0216515837,75.6895572075,2af27e034_2,utterance_14.mp4,0.4270587673960464,-0.12327964099132759
https://www.youtube.com/watch?v=-Vii-P_bF3k,76.356719457,79.4256658048,2af27e034_2,utterance_15.mp4,0.4612147490650238,-0.2456526078365252
https://www.youtube.com/watch?v=-Vii-P_bF3k,79.859321267,81.9942404654,2af27e034_2,utterance_16.mp4,0.40309480246040286,-0.17874538129261774
https://www.youtube.com/watch?v=-Vii-P_bF3k,82.1943891403,87.7651939237,2af27e034_2,utterance_17.mp4,0.4903400187302745,-0.28739322787165933
https://www.youtube.com/watch?v=-Vii-P_bF3k,88.2655656109,92.4686877828,2af27e034_2,utterance_18.mp4,0.5650707220056488,-0.25893761244166646
https://www.youtube.com/watch?v=-Vii-P_bF3k,92.4686877828,96.8386005171,2af27e034_2,utterance_19.mp4,0.5387292786473761,-0.36109721779900356
https://www.youtube.com/watch?v=-Vii-P_bF3k,97.3723303167,98.4731480284,2af27e034_2,utterance_20.mp4,0.48580399505146055,-0.26015438505396826
https://www.youtube.com/watch?v=-Vii-P_bF3k,99.2403846154,100.5413510019,2af27e034_2,utterance_21.mp4,0.4342811614974662,-0.27649130098416025
https://www.youtube.com/watch?v=_pUuK8oRNuE,0.2333073279,10.3321816662,2c6068729_1,utterance_1.mp4,0.5003009555989115,0.5376826805316461
https://www.youtube.com/watch?v=_pUuK8oRNuE,9.7989077738,19.9977709668,2c6068729_1,utterance_2.mp4,0.4989226412666725,0.555455023877328
https://www.youtube.com/watch?v=_pUuK8oRNuE,19.3645082196,29.8966675954,2c6068729_1,utterance_3.mp4,0.4848729538374369,0.550327159289618
https://www.youtube.com/watch?v=_pUuK8oRNuE,32.4297185846,33.9295514071,2c6068729_1,utterance_4.mp4,0.5763504759393283,0.2675879379569539
https://www.youtube.com/watch?v=_pUuK8oRNuE,34.0628698802,44.6950181109,2c6068729_1,utterance_5.mp4,0.4035078867791989,0.21233319286732155
https://www.youtube.com/watch?v=_pUuK8oRNuE,44.3283923098,54.9272109223,2c6068729_1,utterance_6.mp4,0.4720413905443387,0.28368188678261985
https://www.youtube.com/watch?v=_pUuK8oRNuE,54.3606074115,64.9260964057,2c6068729_1,utterance_7.mp4,0.47935715669298296,0.2706593377159635
https://www.youtube.com/watch?v=_pUuK8oRNuE,64.3928225132,74.9916411257,2c6068729_1,utterance_8.mp4,0.4352773942503233,0.12687792065616416
https://www.youtube.com/watch?v=_pUuK8oRNuE,94.7227751463,105.254934522,2c6068729_1,utterance_11.mp4,0.476251013147987,0.09044593406347849
https://www.youtube.com/watch?v=_pUuK8oRNuE,104.754990248,114.820534968,2c6068729_1,utterance_12.mp4,0.5137968231834382,0.09818363387775542
https://www.youtube.com/watch?v=5r98OijJSGE,706.5189631547,717.0291626066,2debca276_8,utterance_72.mp4,0.6604382882565255,0.5052944811791764
https://www.youtube.com/watch?v=5r98OijJSGE,716.5620426309,727.1389735079,2debca276_8,utterance_73.mp4,0.5966610489083845,0.4650012752580267
https://www.youtube.com/watch?v=5r98OijJSGE,726.838682095,737.2487844093,2debca276_8,utterance_74.mp4,0.631700680879532,0.40047064935221605
https://www.youtube.com/watch?v=5r98OijJSGE,736.8817615713,747.4253267357,2debca276_8,utterance_75.mp4,0.7649439593028625,0.6902540777352495
https://www.youtube.com/watch?v=5r98OijJSGE,746.9248410475,757.4350404994,2debca276_8,utterance_76.mp4,0.6960790422100354,0.5254362570240232
https://www.youtube.com/watch?v=5r98OijJSGE,756.9679205238,767.8117771011,2debca276_8,utterance_77.mp4,0.7246662097484153,0.598801411275539
https://www.youtube.com/watch?v=5r98OijJSGE,767.2445599878,777.8214908648,2debca276_8,utterance_78.mp4,0.7437315687458521,0.6393659616026846
https://www.youtube.com/watch?v=5r98OijJSGE,777.2876394641,787.8979360536,2debca276_8,utterance_79.mp4,0.7423687741882312,0.6381368352594369
https://www.youtube.com/watch?v=5r98OijJSGE,787.5642789281,798.1412098051,2debca276_9,utterance_80.mp4,0.7386513626477296,0.674346237467015
https://www.youtube.com/watch?v=5r98OijJSGE,797.6073584044,808.1509235688,2debca276_9,utterance_81.mp4,0.6659920510715622,0.5611599055423429
https://www.youtube.com/watch?v=5r98OijJSGE,807.8839978685,818.2941001827,2debca276_9,utterance_82.mp4,0.6155660004959269,0.47777784623712594
https://www.youtube.com/watch?v=5r98OijJSGE,817.6935173569,828.0035225335,2debca276_9,utterance_83.mp4,0.6003984734866393,0.5666950144571559
https://www.youtube.com/watch?v=5r98OijJSGE,837.5461163216,848.3566071864,2debca276_9,utterance_85.mp4,0.7533103848575817,0.59673885843564
https://www.youtube.com/watch?v=5r98OijJSGE,847.8227557856,858.3329552375,2debca276_9,utterance_86.mp4,0.712498932906841,0.6157709549570946
https://www.youtube.com/watch?v=5r98OijJSGE,857.8658352619,868.3760347138,2debca276_9,utterance_87.mp4,0.6608771598497979,0.5384867186778499
https://www.youtube.com/watch?v=5r98OijJSGE,867.9089147381,878.5192113277,2debca276_9,utterance_88.mp4,0.6717870434292906,0.5337473690061366
https://www.youtube.com/watch?v=5r98OijJSGE,888.4621936663,898.8722959805,2debca276_9,utterance_90.mp4,0.7340206602623047,0.5368663149758686
https://www.youtube.com/watch?v=5r98OijJSGE,898.2717131547,908.8152783191,2debca276_9,utterance_91.mp4,0.6355637928336115,0.35122648522509
https://www.youtube.com/watch?v=5r98OijJSGE,908.3147926309,918.5247006699,2debca276_9,utterance_92.mp4,0.5565597110804044,0.5495545331573206
https://www.youtube.com/watch?v=5r98OijJSGE,918.1243121194,928.7679744214,2debca276_10,utterance_93.mp4,0.7466060866994262,0.5049926524943543
https://www.youtube.com/watch?v=5r98OijJSGE,928.4009515834,938.9111510353,2debca276_10,utterance_94.mp4,0.6320734539750039,0.531045218004934
https://www.youtube.com/watch?v=5r98OijJSGE,938.4440310597,949.0543276492,2debca276_10,utterance_95.mp4,0.6976115269545906,0.5433745834652557
https://www.youtube.com/watch?v=5r98OijJSGE,958.76375,969.2405837393,2debca276_10,utterance_97.mp4,0.6724536194634437,0.5619375117789693
https://www.youtube.com/watch?v=5r98OijJSGE,968.8068294762,979.0167375152,2debca276_10,utterance_98.mp4,0.7438552313883721,0.5067327395086044
https://www.youtube.com/watch?v=5r98OijJSGE,978.3827889769,988.9263541413,2debca276_10,utterance_99.mp4,0.6234176771600181,0.4510708877960726
https://www.youtube.com/watch?v=5r98OijJSGE,998.936067905,1009.8132901949,2debca276_10,utterance_101.mp4,0.4679326508417844,0.5100166023855777
https://www.youtube.com/watch?v=5r98OijJSGE,1009.4462673569,1019.9898325213,2debca276_10,utterance_102.mp4,0.6684816459330689,0.4925788456908713
https://www.youtube.com/watch?v=5r98OijJSGE,1029.7659862972,1034.7708431791,2debca276_10,utterance_104.mp4,0.823664858636309,0.48656118078545285
https://www.youtube.com/watch?v=5r98OijJSGE,1035.1378660171,1045.6814311815,2debca276_10,utterance_105.mp4,0.6142873128006484,0.4813479384326635
https://www.youtube.com/watch?v=ChCVom91sVA,59.0914751587,62.5949223025,3c22d7086_1,utterance_11.mp4,0.7754236664159799,0.5693750421552937
https://www.youtube.com/watch?v=ChCVom91sVA,62.8284854454,69.4016196104,3c22d7086_1,utterance_12.mp4,0.8149056242384789,0.565084411104237
https://www.youtube.com/watch?v=ChCVom91sVA,69.6018165901,78.3437513679,3c22d7086_1,utterance_13.mp4,0.8015059512920446,0.5589056128797385
https://www.youtube.com/watch?v=O1qw9LRuSho,381.6429579267,385.3132434112,3ecbd1402_4,utterance_49.mp4,0.562041010122613,0.4335379383177391
https://www.youtube.com/watch?v=O1qw9LRuSho,385.6135394963,396.190634938,3ecbd1402_4,utterance_50.mp4,0.5758480169579145,0.421281046655675
https://www.youtube.com/watch?v=O1qw9LRuSho,395.8903388529,404.8992214059,3ecbd1402_4,utterance_51.mp4,0.5396762989503419,0.43587731660523527
https://www.youtube.com/watch?v=O1qw9LRuSho,404.7657564791,414.3084987389,3ecbd1402_4,utterance_52.mp4,0.5539805690612896,0.4031392104861685
https://www.youtube.com/watch?v=O1qw9LRuSho,414.5754285923,424.9189604123,3ecbd1402_4,utterance_53.mp4,0.48980184191811327,0.3975002577700183
https://www.youtube.com/watch?v=O1qw9LRuSho,424.6186643272,426.2202434477,3ecbd1402_4,utterance_54.mp4,0.44772548025762693,0.35026249520218056
https://www.youtube.com/watch?v=O1qw9LRuSho,426.4871733012,436.9975362796,3ecbd1402_4,utterance_55.mp4,0.5403303836157102,0.2920098090402766
https://www.youtube.com/watch?v=O1qw9LRuSho,694.1510838177,704.7615454911,3ecbd1402_7,utterance_91.mp4,0.6717005430507093,0.17589656927210057
https://www.youtube.com/watch?v=O1qw9LRuSho,704.4278831743,711.9686515334,3ecbd1402_7,utterance_92.mp4,0.5558369548566892,0.21199931008672768
https://www.youtube.com/watch?v=O1qw9LRuSho,712.1354826918,718.1747706254,3ecbd1402_7,utterance_93.mp4,0.4076483503124286,-0.14719393153077975
https://www.youtube.com/watch?v=O1qw9LRuSho,718.2081368571,726.8833570932,3ecbd1402_7,utterance_94.mp4,0.6163386665473207,0.24261136897195432
https://www.youtube.com/watch?v=O1qw9LRuSho,822.6110757759,833.1548049859,3ecbd1402_8,utterance_107.mp4,0.5295787487164217,0.21712958344311592
https://www.youtube.com/watch?v=O1qw9LRuSho,832.8878751325,840.7289395767,3ecbd1402_8,utterance_108.mp4,0.5553148437423563,0.3080522885728224
https://www.youtube.com/watch?v=O1qw9LRuSho,840.8290382717,851.4394999452,3ecbd1402_8,utterance_109.mp4,0.5915499032927753,0.3775035160040177
https://www.youtube.com/watch?v=myfNtsvsx_w,102.062708303,112.639327634,4b8bb9418_1,utterance_12.mp4,0.5660272386101739,0.17575677887799607
https://www.youtube.com/watch?v=myfNtsvsx_w,112.105491958,122.715476018,4b8bb9418_1,utterance_13.mp4,0.5525829698381485,0.15687484903829743
https://www.youtube.com/watch?v=myfNtsvsx_w,122.38182872,132.958448051,4b8bb9418_1,utterance_14.mp4,0.5572734339940495,0.09826167329183913
https://www.youtube.com/watch?v=myfNtsvsx_w,132.658165483,143.067961165,4b8bb9418_1,utterance_15.mp4,0.5093653192182548,0.09946010782370726
https://www.youtube.com/watch?v=myfNtsvsx_w,142.700949138,153.210839009,4b8bb9418_1,utterance_16.mp4,0.5398177902954981,0.13296144328643458
https://www.youtube.com/watch?v=myfNtsvsx_w,152.743732792,163.286987393,4b8bb9418_1,utterance_17.mp4,0.5139546294576502,0.10443012580496114
https://www.youtube.com/watch?v=myfNtsvsx_w,162.786516447,167.257390233,4b8bb9418_1,utterance_18.mp4,0.4773750029671108,0.03513428496460664
https://www.youtube.com/watch?v=Ci35m_3Az_4,88.7514202427,99.1613612636,7d0084def_2,utterance_16.mp4,0.6565729978133814,0.09941617526483398
https://www.youtube.com/watch?v=Ci35m_3Az_4,98.7943441123,107.7028513321,7d0084def_2,utterance_17.mp4,0.5603987826864166,0.12026603083953957
https://www.youtube.com/watch?v=Ci35m_3Az_4,107.9030425056,110.6723537387,7d0084def_2,utterance_18.mp4,0.515940300517046,0.17121435446399763
https://www.youtube.com/watch?v=Ci35m_3Az_4,111.1728316724,121.4826771066,7d0084def_2,utterance_19.mp4,0.6492951607269035,0.31322587516013517
https://www.youtube.com/watch?v=Ci35m_3Az_4,132.6600176259,141.0346817165,7d0084def_2,utterance_21.mp4,0.5147414471358602,0.08604789381095453
https://www.youtube.com/watch?v=NVJqXbDuqkw,427.6884092141,438.0547949413,9c3a9bce7_3,utterance_97.mp4,0.46811432037179107,0.4744369226580363
https://www.youtube.com/watch?v=NVJqXbDuqkw,437.4881436314,440.2547353207,9c3a9bce7_3,utterance_98.mp4,0.4567958562934059,0.42251368993259664
https://www.youtube.com/watch?v=NVJqXbDuqkw,440.9880487805,451.5877615176,9c3a9bce7_3,utterance_99.mp4,0.45581373663489877,0.4413401850704516
https://www.youtube.com/watch?v=NVJqXbDuqkw,455.4543233966,458.2209150858,9c3a9bce7_3,utterance_101.mp4,0.39449934562924815,0.15375338840996589
https://www.youtube.com/watch?v=NVJqXbDuqkw,458.4875745257,468.9539575429,9c3a9bce7_3,utterance_102.mp4,0.43554278261301926,0.2802493839417014
https://www.youtube.com/watch?v=oIOEUN4yNgw,600.5836259542,602.5835714286,22e9f018d_5,utterance_126.mp4,0.7488415692360639,0.07555822560370362
https://www.youtube.com/watch?v=oIOEUN4yNgw,602.9168956743,606.4168002545,22e9f018d_5,utterance_127.mp4,0.7309310547583432,-0.0010924357574655826
https://www.youtube.com/watch?v=oIOEUN4yNgw,607.3501081425,615.2498927663,22e9f018d_5,utterance_128.mp4,0.5400488646253416,0.07011943887131428
https://www.youtube.com/watch?v=oIOEUN4yNgw,616.6831870229,617.8831543075,22e9f018d_5,utterance_129.mp4,0.3080283975787021,-0.08215308023618853
https://www.youtube.com/watch?v=oIOEUN4yNgw,618.083148855,620.7830752454,22e9f018d_5,utterance_130.mp4,0.5436807701240827,-0.029480408275316734
https://www.youtube.com/watch?v=oIOEUN4yNgw,621.3497264631,622.683023446,22e9f018d_5,utterance_131.mp4,0.6990141280280416,0.16033547354872613
https://www.youtube.com/watch?v=oIOEUN4yNgw,622.9830152672,625.416282261,22e9f018d_5,utterance_132.mp4,0.6432404042255297,0.10152984173780649
https://www.youtube.com/watch?v=oIOEUN4yNgw,625.7829389313,631.816107779,22e9f018d_5,utterance_133.mp4,0.6957735073581712,0.19735095046696632
https://www.youtube.com/watch?v=ObcxpglfpjQ,12.5984930483,23.1305666019,39a0f8534_1,utterance_3.mp4,0.6483785307124974,0.2614053945888986
https://www.youtube.com/watch?v=ObcxpglfpjQ,22.6306264016,32.2628075946,39a0f8534_1,utterance_4.mp4,0.5976448974151163,0.22440446796022223
https://www.youtube.com/watch?v=ObcxpglfpjQ,31.7295380475,42.2616116011,39a0f8534_1,utterance_5.mp4,0.5890093522653476,0.3185654535425307
https://www.youtube.com/watch?v=ObcxpglfpjQ,41.7616714008,52.227086261,39a0f8534_1,utterance_6.mp4,0.5864102824994504,0.24858068958755938
https://www.youtube.com/watch?v=ObcxpglfpjQ,51.7938047541,54.160188369,39a0f8534_1,utterance_7.mp4,0.6669032144615614,0.40669646573085805
https://www.youtube.com/watch?v=ObcxpglfpjQ,61.1260218269,69.7249932725,39a0f8534_1,utterance_9.mp4,0.4890828111072184,0.10612172353343864
https://www.youtube.com/watch?v=ObcxpglfpjQ,70.2249334729,73.6245268351,39a0f8534_1,utterance_10.mp4,0.534390090663057,0.15668785147160338
https://www.youtube.com/watch?v=ObcxpglfpjQ,74.6577365824,77.3574136642,39a0f8534_1,utterance_11.mp4,0.5097403497164376,0.3210787314332197
https://www.youtube.com/watch?v=ObcxpglfpjQ,78.3906234116,79.9571027059,39a0f8534_1,utterance_12.mp4,0.5298608955357296,0.3244463765464615
https://www.youtube.com/watch?v=ObcxpglfpjQ,82.1235102407,92.6222544476,39a0f8534_1,utterance_13.mp4,0.5467503924751353,0.1960840656501666
https://www.youtube.com/watch?v=ObcxpglfpjQ,92.3889490208,97.2217042906,39a0f8534_1,utterance_14.mp4,0.5306839715004391,0.22541535610696944
https://www.youtube.com/watch?v=ObcxpglfpjQ,97.9882792645,105.6206996562,39a0f8534_1,utterance_15.mp4,0.49400189045037046,0.2314376752245597
https://www.youtube.com/watch?v=ObcxpglfpjQ,106.38727463,107.7871071909,39a0f8534_1,utterance_16.mp4,0.49246456728287574,0.264210974404949
https://www.youtube.com/watch?v=ObcxpglfpjQ,108.7203288982,111.9199461803,39a0f8534_1,utterance_17.mp4,0.49484387267029234,0.1841285626047895
https://www.youtube.com/watch?v=ObcxpglfpjQ,113.1531320078,123.8518522948,39a0f8534_1,utterance_18.mp4,0.5135540375438477,0.1729544306611124
https://www.youtube.com/watch?v=ObcxpglfpjQ,123.4185707879,127.9180325908,39a0f8534_1,utterance_19.mp4,0.4997697989092691,0.179428257894698
